company_id,year,free_cash_flow,cfo_pat_ratio,cfo_quality,capex_intensity_pct,capex_type,fcf_conversion_pct,capital_allocation,distress_flag
ABB,Mar 2018,-62.0,0.38,Accrual Risk,6.52,Moderate,-11.81,Reinvestor,True
ABB,Mar 2014,0.0,0.0,Accrual Risk,0.0,Asset Light,0.0,Pre-Revenue,True
ABB,Mar 2015,-1899.0,-0.15,Accrual Risk,81.43,Capital Intensive,-608.65,Growth Funded by Debt,True
ABB,Mar 2018,-994.0,5.48,High Quality,96.79,Capital Intensive,-189.33,Mixed,True
ABB,Mar 2019,-459.0,5.76,High Quality,82.9,Capital Intensive,-75.87,Mixed,True
ABB,Mar 2020,-206.0,9.17,High Quality,137.87,Capital Intensive,-27.21,Mixed,True
ABB,Mar 2021,-225.0,5.48,High Quality,93.02,Capital Intensive,-24.4,Reinvestor,True
ABB,Mar 2023,-922.0,3.98,High Quality,87.85,Capital Intensive,-76.45,Mixed,True
ADANIENSOL,Mar 2015,-1899.0,5.0,High Quality,1422.9,Capital Intensive,-1880.2,Growth Funded by Debt,True
ADANIENSOL,Mar 2018,-994.0,1.92,High Quality,80.93,Capital Intensive,-35.17,Mixed,True
ADANIENSOL,Mar 2019,-459.0,4.64,High Quality,41.75,Capital Intensive,-16.52,Mixed,True
ADANIENSOL,Mar 2020,-206.0,7.7,High Quality,49.43,Capital Intensive,-4.84,Mixed,True
ADANIENSOL,Mar 2021,-225.0,2.93,High Quality,40.39,Capital Intensive,-5.7,Reinvestor,True
ADANIENSOL,Mar 2023,-922.0,2.95,High Quality,35.35,Capital Intensive,-20.41,Mixed,True
ADANIENT,Mar 2013,-7124.0,6.29,High Quality,31.89,Capital Intensive,-118.32,Mixed,True
ADANIENT,Mar 2015,-2933.0,3.71,High Quality,17.78,Capital Intensive,-23.56,Mixed,True
ADANIENT,Mar 2017,-686.0,0.84,Moderate,4.0,Moderate,-36.07,Mixed,True
ADANIENT,Mar 2018,-4707.0,4.95,High Quality,21.29,Capital Intensive,-230.96,Mixed,True
ADANIENT,Mar 2021,-4568.0,3.87,High Quality,21.78,Capital Intensive,-182.28,Mixed,True
ADANIENT,Mar 2022,-15656.0,1.76,High Quality,24.55,Capital Intensive,-421.54,Mixed,True
ADANIENT,Mar 2024,-8455.0,3.09,High Quality,19.46,Capital Intensive,-74.32,Mixed,True
ADANIGREEN,Mar 2017,-1483.0,-0.6,Accrual Risk,301.0,Capital Intensive,-367.99,Mixed,True
ADANIGREEN,Mar 2018,-3779.0,-4.7,Accrual Risk,299.19,Capital Intensive,-448.28,Mixed,True
ADANIGREEN,Mar 2019,-1041.0,-3.42,Accrual Risk,129.54,Capital Intensive,-68.22,Mixed,True
ADANIGREEN,Mar 2020,-1778.0,-28.9,Accrual Risk,146.84,Capital Intensive,-122.62,Mixed,True
ADANIGREEN,Mar 2021,-7536.0,8.8,High Quality,292.48,Capital Intensive,-336.28,Mixed,True
ADANIGREEN,Mar 2022,-15603.0,6.39,High Quality,364.89,Capital Intensive,-444.28,Mixed,True
ADANIGREEN,Mar 2024,-13347.0,6.12,High Quality,228.42,Capital Intensive,-182.39,Mixed,True
ADANIPORTS,Mar 2013,-3757.0,0.84,Moderate,143.58,Capital Intensive,-157.72,Mixed,True
ADANIPORTS,Mar 2013,-3757.0,0.84,Moderate,143.58,Capital Intensive,-157.72,Mixed,True
ADANIPORTS,Mar 2014,-1378.0,0.65,Moderate,51.97,Capital Intensive,-47.21,Mixed,True
ADANIPORTS,Mar 2014,-1378.0,0.65,Moderate,51.97,Capital Intensive,-47.21,Mixed,True
ADANIPORTS,Mar 2016,-1772.0,0.83,Moderate,58.42,Capital Intensive,-38.72,Mixed,True
ADANIPORTS,Mar 2016,-1772.0,0.83,Moderate,58.42,Capital Intensive,-38.72,Mixed,True
ADANIPORTS,Mar 2021,-6508.0,1.5,High Quality,112.06,Capital Intensive,-74.91,Mixed,True
ADANIPORTS,Mar 2021,-6508.0,1.5,High Quality,112.06,Capital Intensive,-74.91,Mixed,True
ADANIPORTS,Mar 2023,-4816.0,2.21,High Quality,80.16,Capital Intensive,-43.99,Reinvestor,True
ADANIPORTS,Mar 2023,-4816.0,2.21,High Quality,80.16,Capital Intensive,-43.99,Reinvestor,True
ADANIPOWER,Mar 2013,-1063.0,-1.31,Accrual Risk,60.73,Capital Intensive,-110.73,Mixed,True
ADANIPOWER,Mar 2014,-1462.0,-11.13,Accrual Risk,30.66,Capital Intensive,-31.83,Mixed,True
ADANIPOWER,Mar 2015,1087.0,-7.14,Accrual Risk,25.35,Capital Intensive,23.24,Reinvestor,True
ADANIPOWER,Mar 2017,3513.0,-0.77,Accrual Risk,5.36,Moderate,58.75,Reinvestor,True
ADANIPOWER,Mar 2018,4581.0,-2.43,Accrual Risk,2.56,Asset Light,84.27,Reinvestor,True
ADANIPOWER,Mar 2019,4626.0,-5.7,Accrual Risk,4.12,Moderate,92.84,Reinvestor,True
ADANIPOWER,Mar 2020,3294.0,-2.46,Accrual Risk,8.7,Capital Intensive,57.45,Reinvestor,True
AMBUJACEM,Dec 2016,-1355.0,1.96,High Quality,20.73,Capital Intensive,-42.6,Reinvestor,True
AMBUJACEM,Mar 2024,-3295.0,1.19,High Quality,26.96,Capital Intensive,-51.48,Mixed,True
APOLLOHOSP,Mar 2013,-290.0,1.46,High Quality,19.45,Capital Intensive,-47.39,Mixed,True
APOLLOHOSP,Mar 2015,-289.0,1.4,High Quality,14.8,Capital Intensive,-39.21,Mixed,True
APOLLOHOSP,Mar 2016,-291.0,2.54,High Quality,14.44,Capital Intensive,-42.54,Mixed,True
APOLLOHOSP,Mar 2017,-529.0,4.76,High Quality,15.88,Capital Intensive,-72.07,Mixed,True
ASIANPAINT,Mar 2022,669.0,0.32,Accrual Risk,1.09,Asset Light,13.93,Reinvestor,True
AXISBANK,Mar 2013,-8366.0,0.5,Moderate,40.24,Capital Intensive,-100.64,Mixed,True
AXISBANK,Mar 2015,-23134.0,-2.06,Accrual Risk,22.47,Capital Intensive,-207.91,Growth Funded by Debt,True
AXISBANK,Mar 2016,-25284.0,-4.19,Accrual Risk,22.47,Capital Intensive,-189.15,Distress Signal,True
AXISBANK,Mar 2018,-48397.0,-139.09,Accrual Risk,21.86,Capital Intensive,-167.49,Growth Funded by Debt,True
AXISBANK,Mar 2021,-41655.0,1.92,High Quality,85.7,Capital Intensive,-131.2,Mixed,True
AXISBANK,Mar 2023,-10276.0,2.3,High Quality,37.99,Capital Intensive,-35.33,Mixed,True
AXISBANK,Mar 2024,-14556.0,-0.22,Accrual Risk,8.23,Capital Intensive,-38.36,Growth Funded by Debt,True
BAJAJ-AUTO,Mar 2017,-343.0,0.8,Moderate,16.59,Capital Intensive,-7.74,Reinvestor,True
BAJAJ-AUTO,Mar 2017,-343.0,0.8,Moderate,16.59,Capital Intensive,-7.74,Reinvestor,True
BAJAJFINSV,Mar 2013,-3969.0,-3.13,Accrual Risk,36.66,Capital Intensive,-100.97,Distress Signal,True
BAJAJFINSV,Mar 2014,-6043.0,-4.48,Accrual Risk,62.49,Capital Intensive,-134.56,Distress Signal,True
BAJAJFINSV,Mar 2015,-7022.0,-4.45,Accrual Risk,32.72,Capital Intensive,-127.42,Distress Signal,True
BAJAJFINSV,Mar 2016,-10681.0,-3.53,Accrual Risk,4.32,Moderate,-158.5,Growth Funded by Debt,True
BAJAJFINSV,Mar 2017,-10771.0,-3.17,Accrual Risk,0.62,Asset Light,-123.62,Distress Signal,True
BAJAJFINSV,Mar 2018,-20502.0,-4.69,Accrual Risk,2.81,Asset Light,-190.04,Growth Funded by Debt,True
BAJAJFINSV,Mar 2019,-33979.0,-5.04,Accrual Risk,16.2,Capital Intensive,-225.97,Growth Funded by Debt,True
BAJAJFINSV,Mar 2020,-33317.0,-3.9,Accrual Risk,18.3,Capital Intensive,-182.48,Growth Funded by Debt,True
BAJAJFINSV,Mar 2022,-32225.0,-4.05,Accrual Risk,2.11,Asset Light,-150.2,Distress Signal,True
BAJAJFINSV,Mar 2023,-53425.0,-3.23,Accrual Risk,16.99,Capital Intensive,-178.87,Growth Funded by Debt,True
BAJAJFINSV,Mar 2024,-79634.0,-4.4,Accrual Risk,9.93,Capital Intensive,-194.77,Growth Funded by Debt,True
BAJAJHLDNG,Mar 2013,104.0,0.25,Accrual Risk,109.5,Capital Intensive,32.3,Reinvestor,True
BAJAJHLDNG,Mar 2014,353.0,0.44,Accrual Risk,122.7,Capital Intensive,88.25,Reinvestor,True
BAJAJHLDNG,Mar 2015,332.0,0.39,Accrual Risk,88.55,Capital Intensive,68.6,Reinvestor,True
BAJAJHLDNG,Mar 2017,-1295.0,-0.37,Accrual Risk,44.18,Capital Intensive,-206.21,Pre-Revenue,True
BAJAJHLDNG,Mar 2019,465.0,0.21,Accrual Risk,37.82,Capital Intensive,134.01,Reinvestor,True
BAJAJHLDNG,Mar 2021,-36.0,0.07,Accrual Risk,67.4,Capital Intensive,-10.23,Reinvestor,True
BAJAJHLDNG,Mar 2022,1459.0,0.39,Accrual Risk,31.2,Capital Intensive,397.55,Reinvestor,True
BAJAJHLDNG,Mar 2023,1591.0,0.35,Accrual Risk,26.25,Capital Intensive,418.68,Reinvestor,True
BAJAJHLDNG,Mar 2024,1469.0,0.26,Accrual Risk,27.73,Capital Intensive,94.05,Reinvestor,True
BAJFINANCE,Mar 2015,-7424.0,-7.87,Accrual Risk,6.68,Moderate,-423.74,Growth Funded by Debt,True
BAJFINANCE,Mar 2016,-10557.0,-7.72,Accrual Risk,9.41,Capital Intensive,-448.47,Growth Funded by Debt,True
BAJFINANCE,Mar 2017,-13486.0,-5.69,Accrual Risk,30.56,Capital Intensive,-414.95,Growth Funded by Debt,True
BAJFINANCE,Mar 2018,-19491.0,-8.24,Accrual Risk,8.43,Capital Intensive,-473.66,Distress Signal,True
BAJFINANCE,Mar 2019,-34441.0,-7.27,Accrual Risk,29.1,Capital Intensive,-631.48,Growth Funded by Debt,True
BAJFINANCE,Mar 2020,-33170.0,-4.64,Accrual Risk,33.21,Capital Intensive,-362.16,Growth Funded by Debt,True
BAJFINANCE,Mar 2021,-1236.0,-0.18,Accrual Risk,1.61,Asset Light,-11.4,Growth Funded by Debt,True
BAJFINANCE,Mar 2022,-30743.0,-5.28,Accrual Risk,20.06,Capital Intensive,-258.78,Distress Signal,True
BAJFINANCE,Mar 2023,-52506.0,-3.66,Accrual Risk,25.1,Capital Intensive,-413.66,Growth Funded by Debt,True
BAJFINANCE,Mar 2024,-79931.0,-5.03,Accrual Risk,13.04,Capital Intensive,-496.5,Growth Funded by Debt,True
BANKBARODA,Mar 2016,-14016.0,1.99,High Quality,8.74,Capital Intensive,-55.2,Pre-Revenue,True
BANKBARODA,Mar 2018,-60106.0,32.51,High Quality,0.9,Asset Light,-230.35,Growth Funded by Debt,True
BANKBARODA,Mar 2019,-3986.0,-1.24,Accrual Risk,4.8,Moderate,-15.44,Growth Funded by Debt,True
BANKBARODA,Mar 2021,-1358.0,-0.55,Accrual Risk,0.63,Asset Light,-3.57,Pre-Revenue,True
BANKBARODA,Mar 2023,-22450.0,-1.42,Accrual Risk,1.16,Asset Light,-58.72,Pre-Revenue,True
BANKBARODA,Mar 2024,-7559.0,-0.33,Accrual Risk,1.09,Asset Light,-17.03,Growth Funded by Debt,True
BEL,Mar 2013,214.0,-1.69,Accrual Risk,27.95,Capital Intensive,31.99,Unknown,True
BEL,Mar 2014,190.0,-0.6,Accrual Risk,11.64,Capital Intensive,20.54,Unknown,True
BEL,Mar 2017,3054.0,-0.04,Accrual Risk,35.99,Capital Intensive,170.42,Unknown,True
BEL,Mar 2018,-693.0,-0.48,Accrual Risk,0.06,Asset Light,-33.99,Pre-Revenue,True
BEL,Mar 2022,-665.0,1.75,High Quality,31.7,Capital Intensive,-19.89,Reinvestor,True
BEL,Mar 2023,3907.0,0.4,Accrual Risk,15.27,Capital Intensive,95.53,Liquidating Assets,True
BEL,Mar 2024,-1265.0,1.17,High Quality,29.23,Capital Intensive,-25.04,Reinvestor,True
BHARTIARTL,Mar 2017,-2400.0,6.67,High Quality,32.14,Capital Intensive,-6.79,Reinvestor,True
BHARTIARTL,Mar 2019,-8216.0,11.89,High Quality,35.02,Capital Intensive,-31.89,Mixed,True
BHARTIARTL,Mar 2020,-11469.0,-0.59,Accrual Risk,33.81,Capital Intensive,-31.33,Mixed,True
BHARTIARTL,Mar 2021,20919.0,-3.9,Accrual Risk,27.12,Capital Intensive,46.2,Reinvestor,True
BHEL,Mar 2013,646.0,0.26,Accrual Risk,2.28,Asset Light,6.81,Mixed,True
BHEL,Mar 2016,397.0,-0.53,Accrual Risk,0.09,Asset Light,-29.26,Liquidating Assets,True
BHEL,Mar 2017,-5.0,1.23,High Quality,1.98,Asset Light,-0.46,Reinvestor,True
BHEL,Mar 2019,-1941.0,-3.85,Accrual Risk,6.3,Moderate,-95.52,Unknown,True
BHEL,Mar 2020,-1015.0,1.97,High Quality,8.75,Capital Intensive,763.16,Distress Signal,True
BHEL,Mar 2021,518.0,-0.21,Accrual Risk,0.24,Asset Light,-16.99,Reinvestor,True
BHEL,Mar 2022,-458.0,1.48,High Quality,5.27,Moderate,-55.31,Reinvestor,True
BHEL,Mar 2023,739.0,-1.13,Accrual Risk,6.33,Moderate,70.79,Distress Signal,True
BHEL,Mar 2024,-2382.0,-13.17,Accrual Risk,5.57,Moderate,-335.02,Distress Signal,True
BOSCHLTD,Mar 2019,2359.0,0.37,Accrual Risk,14.61,Capital Intensive,109.52,Liquidating Assets,True
BOSCHLTD,Mar 2022,238.0,0.22,Accrual Risk,0.28,Asset Light,16.28,Reinvestor,True
BPCL,Mar 2017,-6233.0,0.95,Moderate,7.59,Moderate,-45.22,Mixed,True
BPCL,Mar 2019,-294.0,1.19,High Quality,3.5,Moderate,-1.95,Mixed,True
BPCL,Mar 2020,-3254.0,2.15,High Quality,3.91,Moderate,-36.26,Mixed,True
BRITANNIA,Mar 2020,-41.0,1.07,High Quality,13.16,Capital Intensive,-2.22,Mixed,True
CANBK,Mar 2016,8903.0,-3.69,Accrual Risk,1.01,Asset Light,50.06,Reinvestor,True
CANBK,Mar 2018,-11607.0,2.87,High Quality,1.18,Asset Light,-45.37,Growth Funded by Debt,True
CANBK,Mar 2020,-5734.0,2.75,High Quality,0.89,Asset Light,-21.39,Growth Funded by Debt,True
CANBK,Mar 2022,-510.0,0.15,Accrual Risk,2.02,Asset Light,-1.24,Mixed,True
CANBK,Mar 2023,-41134.0,-3.52,Accrual Risk,1.35,Asset Light,-96.17,Growth Funded by Debt,True
CHOLAFIN,Mar 2013,-3749.0,-12.19,Accrual Risk,0.19,Asset Light,-544.91,Distress Signal,True
CHOLAFIN,Mar 2014,-2530.0,-6.65,Accrual Risk,2.53,Asset Light,-271.46,Growth Funded by Debt,True
CHOLAFIN,Mar 2015,-2304.0,-5.1,Accrual Risk,1.08,Asset Light,-217.15,Growth Funded by Debt,True
CHOLAFIN,Mar 2016,-2946.0,-4.89,Accrual Risk,3.25,Moderate,-232.7,Growth Funded by Debt,True
CHOLAFIN,Mar 2017,-1690.0,-2.04,Accrual Risk,4.73,Moderate,-127.84,Growth Funded by Debt,True
CHOLAFIN,Mar 2018,-7986.0,-8.63,Accrual Risk,1.08,Asset Light,-550.38,Growth Funded by Debt,True
CHOLAFIN,Mar 2019,-9328.0,-7.78,Accrual Risk,0.15,Asset Light,-571.57,Growth Funded by Debt,True
CHOLAFIN,Mar 2020,-2129.0,-1.97,Accrual Risk,0.62,Asset Light,-87.94,Growth Funded by Debt,True
CHOLAFIN,Mar 2021,-10594.0,-5.82,Accrual Risk,18.22,Capital Intensive,-363.68,Growth Funded by Debt,True
CHOLAFIN,Mar 2022,-3931.0,-2.59,Accrual Risk,16.16,Capital Intensive,-134.35,Distress Signal,True
CHOLAFIN,Mar 2023,-29253.0,-10.17,Accrual Risk,16.67,Capital Intensive,-807.87,Growth Funded by Debt,True
CHOLAFIN,Mar 2024,-38538.0,-10.43,Accrual Risk,14.9,Capital Intensive,-715.65,Growth Funded by Debt,True
CIPLA,Mar 2013,-665.0,0.9,Moderate,24.92,Capital Intensive,-10.96,Mixed,True
CIPLA,Mar 2016,-2792.0,1.26,High Quality,32.87,Capital Intensive,-24.69,Mixed,True
COALINDIA,Mar 2020,6010.0,0.3,Accrual Risk,1.08,Asset Light,8.07,Liquidating Assets,True
COALINDIA,Mar 2024,13617.0,0.48,Accrual Risk,3.15,Moderate,14.43,Reinvestor,True
DIVISLAB,Mar 2022,-283.0,0.65,Moderate,24.5,Capital Intensive,-7.28,Reinvestor,True
DIVISLAB,Mar 2023,-248.0,1.35,High Quality,34.85,Capital Intensive,-10.46,Reinvestor,True
DLF,Mar 2017,-26.0,-1.27,Accrual Risk,10.61,Capital Intensive,-0.75,Distress Signal,True
DLF,Mar 2018,-1832.0,0.06,Accrual Risk,31.34,Capital Intensive,-77.04,Reinvestor,True
DLF,Mar 2020,6864.0,-0.6,Accrual Risk,106.99,Capital Intensive,598.95,Liquidating Assets,True
DMART,Mar 2013,-104.0,1.35,High Quality,6.91,Moderate,-48.37,Mixed,True
DMART,Mar 2014,-72.0,1.23,High Quality,5.76,Moderate,-21.11,Mixed,True
DMART,Mar 2015,-252.0,1.05,High Quality,7.36,Moderate,-55.26,Mixed,True
DMART,Mar 2016,-200.0,1.35,High Quality,7.37,Moderate,-30.12,Mixed,True
DMART,Mar 2017,-2027.0,0.95,Moderate,20.86,Capital Intensive,-209.18,Mixed,True
DMART,Mar 2019,-151.0,0.89,Moderate,4.79,Moderate,-9.25,Mixed,True
DMART,Mar 2020,-3377.0,0.98,Moderate,18.73,Capital Intensive,-158.69,Mixed,True
DRREDDY,Mar 2013,-59.0,0.9,Moderate,12.14,Capital Intensive,-2.21,Reinvestor,True
EICHERMOT,Dec 2012,-277.0,1.04,High Quality,12.1,Capital Intensive,-50.36,Reinvestor,True
EICHERMOT,Dec 2013,-74.0,1.36,High Quality,11.6,Capital Intensive,-10.35,Reinvestor,True
EICHERMOT,Dec 2014,-167.0,1.49,High Quality,13.89,Capital Intensive,-14.94,Reinvestor,True
EICHERMOT,Mar 2017,-36.0,1.02,High Quality,24.8,Capital Intensive,-1.66,Mixed,True
GAIL,Mar 2013,-2023.0,1.51,High Quality,16.92,Capital Intensive,-27.24,Mixed,True
GAIL,Mar 2023,-4248.0,0.57,Moderate,5.12,Moderate,-56.64,Mixed,True
GODREJCP,Mar 2013,-45.0,0.97,Moderate,13.49,Capital Intensive,-4.52,Mixed,True
GODREJCP,Mar 2015,-209.0,1.05,High Quality,14.94,Capital Intensive,-15.16,Reinvestor,True
GODREJCP,Mar 2017,-383.0,1.42,High Quality,24.2,Capital Intensive,-20.08,Mixed,True
GODREJCP,Mar 2024,-1365.0,-3.69,Accrual Risk,24.37,Capital Intensive,-46.16,Mixed,True
GRASIM,Mar 2013,-1445.0,1.12,High Quality,20.38,Capital Intensive,-24.39,Mixed,True
GRASIM,Mar 2018,-2594.0,-1.12,Accrual Risk,2.77,Asset Light,-22.34,Distress Signal,True
GRASIM,Mar 2019,-3871.0,-0.6,Accrual Risk,2.87,Asset Light,-23.26,Growth Funded by Debt,True
GRASIM,Mar 2023,-26397.0,-1.15,Accrual Risk,11.66,Capital Intensive,-122.27,Growth Funded by Debt,True
GRASIM,Mar 2024,-33833.0,-1.08,Accrual Risk,17.65,Capital Intensive,-124.41,Growth Funded by Debt,True
HAL,Mar 2017,2598.0,-0.16,Accrual Risk,16.83,Capital Intensive,80.28,Unknown,True
HAL,Mar 2018,-140.0,-0.37,Accrual Risk,3.21,Moderate,-4.05,Unknown,True
HAL,Mar 2019,-2402.0,-3.28,Accrual Risk,26.45,Capital Intensive,-52.57,Distress Signal,True
HAL,Mar 2022,-2609.0,2.0,High Quality,51.95,Capital Intensive,-48.14,Reinvestor,True
HAVELLS,Mar 2016,392.0,0.39,Accrual Risk,1.59,Asset Light,49.25,Reinvestor,True
HAVELLS,Mar 2021,-103.0,0.63,Moderate,7.3,Moderate,-6.48,Mixed,True
HDFCBANK,Mar 2013,-6749.0,-0.85,Accrual Risk,2.52,Asset Light,-53.43,Growth Funded by Debt,True
HDFCBANK,Mar 2014,3112.0,0.48,Accrual Risk,2.58,Asset Light,23.04,Mixed,True
HDFCBANK,Mar 2015,-22081.0,-1.99,Accrual Risk,1.58,Asset Light,-136.61,Growth Funded by Debt,True
HDFCBANK,Mar 2016,-35272.0,-2.69,Accrual Risk,1.33,Asset Light,-175.88,Growth Funded by Debt,True
HDFCBANK,Mar 2019,-64375.0,-2.8,Accrual Risk,1.43,Asset Light,-184.69,Growth Funded by Debt,True
HDFCBANK,Mar 2020,-18272.0,-0.62,Accrual Risk,1.15,Asset Light,-40.19,Growth Funded by Debt,True
HDFCBANK,Mar 2022,-14011.0,-0.31,Accrual Risk,1.51,Asset Light,-24.77,Growth Funded by Debt,True
HDFCBANK,Mar 2023,17822.0,0.45,Accrual Risk,1.75,Asset Light,28.27,Mixed,True
HDFCBANK,Mar 2024,35669.0,0.29,Accrual Risk,5.85,Moderate,20.48,Liquidating Assets,True
HDFCLIFE,Mar 2013,,,Accrual Risk,,Capital Intensive,,Pre-Revenue,True
HDFCLIFE,Mar 2014,,,Accrual Risk,,Capital Intensive,,Pre-Revenue,True
HDFCLIFE,Mar 2019,-314.0,7.72,High Quality,26.21,Capital Intensive,-0.83,Reinvestor,True
HDFCLIFE,Mar 2020,-401.0,5.7,High Quality,26.51,Capital Intensive,-1.42,Mixed,True
HDFCLIFE,Mar 2023,-3188.0,5.03,High Quality,14.34,Capital Intensive,-4.55,Mixed,True
HDFCLIFE,Mar 2024,-2893.0,6.81,High Quality,13.42,Capital Intensive,-2.87,Reinvestor,True
HEROMOTOCO,Mar 2019,2330.0,0.3,Accrual Risk,3.82,Moderate,8.05,Liquidating Assets,True
HINDALCO,Mar 2013,-10824.0,0.99,Moderate,17.21,Capital Intensive,-14.93,Mixed,True
HINDALCO,Mar 2014,-139.0,3.62,High Quality,9.23,Capital Intensive,-0.17,Mixed,True
HINDALCO,Mar 2016,8468.0,-16.65,Accrual Risk,3.26,Moderate,9.31,Reinvestor,True
HINDALCO,Mar 2021,-8048.0,4.95,High Quality,19.15,Capital Intensive,-7.03,Reinvestor,True
ICICIBANK,Mar 2013,-1069.0,1.73,High Quality,41.36,Capital Intensive,-3.37,Mixed,True
ICICIBANK,Mar 2014,-8985.0,0.58,Moderate,31.83,Capital Intensive,-27.35,Mixed,True
ICICIBANK,Mar 2015,-25448.0,-0.95,Accrual Risk,23.97,Capital Intensive,-65.65,Growth Funded by Debt,True
ICICIBANK,Mar 2018,-31168.0,2.13,High Quality,81.32,Capital Intensive,-42.81,Mixed,True
ICICIBANK,Mar 2023,-71460.0,-0.11,Accrual Risk,55.91,Capital Intensive,-81.33,Growth Funded by Debt,True
ICICIGI,Mar 2014,-111.0,1.14,High Quality,16.22,Capital Intensive,-2.42,Mixed,True
ICICIGI,Mar 2015,73.0,-0.17,Accrual Risk,4.04,Moderate,1.64,Unknown,True
ICICIGI,Mar 2017,-362.0,2.32,High Quality,26.46,Capital Intensive,-5.48,Mixed,True
ICICIPRULI,Mar 2013,-1077.0,-1.74,Accrual Risk,7.81,Moderate,-5.59,Unknown,True
ICICIPRULI,Mar 2014,3630.0,-1.53,Accrual Risk,27.47,Capital Intensive,17.81,Unknown,True
ICICIPRULI,Mar 2015,-1299.0,0.32,Accrual Risk,5.29,Moderate,-3.96,Reinvestor,True
ICICIPRULI,Mar 2020,-2201.0,8.06,High Quality,51.35,Capital Intensive,-10.31,Reinvestor,True
ICICIPRULI,Mar 2023,-1056.0,0.11,Accrual Risk,2.27,Asset Light,-2.02,Reinvestor,True
ICICIPRULI,Mar 2024,105.0,-8.6,Accrual Risk,8.22,Capital Intensive,0.11,Unknown,True
INDIGO,Mar 2013,-149.0,2.21,High Quality,20.54,Capital Intensive,-1.78,Mixed,True
INDIGO,Mar 2014,-1319.0,3.36,High Quality,26.21,Capital Intensive,-12.35,Mixed,True
INDIGO,Mar 2018,-249.0,1.74,High Quality,18.04,Capital Intensive,-1.25,Mixed,True
INDIGO,Mar 2020,2370.0,-28.0,Accrual Risk,12.79,Capital Intensive,7.48,Reinvestor,True
INDIGO,Mar 2021,1608.0,0.26,Accrual Risk,22.05,Capital Intensive,10.99,Unknown,True
INDIGO,Mar 2022,3591.0,-6.51,Accrual Risk,5.89,Moderate,14.15,Liquidating Assets,True
INDIGO,Mar 2023,8664.0,-40.07,Accrual Risk,7.42,Moderate,18.08,Reinvestor,True
INDUSINDBK,Mar 2013,-660.0,-0.46,Accrual Risk,2.49,Asset Light,-33.9,Growth Funded by Debt,True
INDUSINDBK,Mar 2014,-4280.0,-2.92,Accrual Risk,2.11,Asset Light,-167.51,Growth Funded by Debt,True
INDUSINDBK,Mar 2015,-1697.0,-0.79,Accrual Risk,2.85,Asset Light,-54.17,Growth Funded by Debt,True
INDUSINDBK,Mar 2016,-3185.0,-1.28,Accrual Risk,2.17,Asset Light,-76.05,Growth Funded by Debt,True
INDUSINDBK,Mar 2018,-20917.0,-5.74,Accrual Risk,1.26,Asset Light,-319.1,Growth Funded by Debt,True
INDUSINDBK,Mar 2019,-7022.0,-1.94,Accrual Risk,2.84,Asset Light,-75.64,Growth Funded by Debt,True
INDUSINDBK,Mar 2020,-11513.0,-2.72,Accrual Risk,1.83,Asset Light,-91.29,Distress Signal,True
INDUSINDBK,Mar 2023,-12879.0,-1.68,Accrual Risk,1.21,Asset Light,-82.96,Growth Funded by Debt,True
INDUSINDBK,Mar 2024,-17468.0,-1.88,Accrual Risk,1.37,Asset Light,-99.04,Pre-Revenue,True
